"","userId","movieId","rating","timestamp","bin_num"
"75975",477,57669,5,1269832553,"15"
"75976",477,58559,4.5,1216608858,"13"
"75977",477,59037,4,1210661798,"13"
"75978",477,59141,4.5,1241396097,"14"
"75979",477,59315,4.5,1210266538,"13"
"75980",477,59615,4,1211689858,"13"
"75981",477,59784,4,1215923079,"13"
"75982",477,60037,3.5,1213853948,"13"
"75983",477,60040,4,1213853923,"13"
"75984",477,60069,5,1214714005,"13"
"75985",477,60684,4.5,1236482587,"14"
"75986",477,60756,4,1234150559,"14"
"75987",477,60760,3.5,1217308711,"13"
"75988",477,60979,4,1250477005,"14"
"75989",477,61132,4.5,1234057118,"14"
"75990",477,61323,4.5,1269832479,"15"
"75991",477,62155,4,1252377621,"14"
"75992",477,62336,5,1234853193,"14"
"75993",477,63131,4,1226813420,"13"
"75994",477,64231,3,1229452272,"13"
"75995",477,64839,4.5,1269832300,"15"
"75996",477,66934,5,1239576184,"14"
"75997",477,67087,3.5,1269833849,"15"
"75998",477,67734,4.5,1240292020,"14"
"75999",477,68237,4.5,1252898594,"14"
"76000",477,68319,3.5,1241938806,"14"
"76001",477,68358,4.5,1242278357,"14"
"76002",477,68791,4,1243401974,"14"
"76003",477,68945,3.5,1246349053,"14"
"76004",477,69122,4.5,1244564338,"14"
"76005",477,69526,3,1246346140,"14"
"76006",477,69757,5,1279956110,"15"
"76007",477,69951,4,1268551277,"15"
"76008",477,70286,4.5,1250476937,"14"
"76009",477,70687,4.5,1256050520,"14"
"76010",477,71057,4,1252898673,"14"
"76011",477,71535,4.5,1300568809,"16"
"76012",477,72224,3.5,1296891261,"16"
"76013",477,72226,4.5,1296891169,"16"
"76014",477,72308,4.5,1263224882,"15"
"76015",477,72998,4,1262794395,"15"
"76016",477,74458,5,1266816560,"15"
"76017",477,74553,4.5,1278285809,"15"
"76018",477,76251,4.5,1275162862,"15"
"76019",477,77455,4.5,1296891183,"16"
"76020",477,77561,4,1275162896,"15"
"76021",477,78746,4,1296914390,"16"
"76022",477,79132,4.5,1280608200,"15"
"76023",477,79702,5,1282923839,"15"
"76024",477,82242,5,1293690475,"15"
"76025",478,104,2,1121467327,"10"
"76026",478,266,1.5,1121467288,"10"
"76027",478,337,2.5,1121467335,"10"
"76028",478,350,4.5,1121467274,"10"
"76029",478,368,3.5,1121467292,"10"
"76030",478,594,3.5,1121467296,"10"
"76031",478,708,2,1121467302,"10"
"76032",478,786,2,1121467284,"10"
"76033",478,1073,4,1121467563,"10"
"76034",478,1101,3,1121467330,"10"
"76035",478,1225,3.5,1121467318,"10"
"76036",478,1584,2.5,1121467278,"10"
"76037",478,1917,2,1121467320,"10"
"76038",478,2987,2.5,1121467311,"10"
"76039",478,3114,3,1121467332,"10"
"76040",478,3793,3.5,1121467341,"10"
"76041",478,33164,0.5,1121467489,"10"
"76042",478,33493,4,1121467424,"10"
"76043",478,33669,1.5,1121467504,"10"
"76044",478,33679,4,1121467431,"10"
"76045",478,33794,4.5,1121467421,"10"
"76046",478,34048,2,1121467435,"10"
"76047",479,24,3,1039362593,"7"
"76048",479,31,3,1039362413,"7"
"76049",479,45,3,1039367502,"7"
"76050",479,82,5,1039362593,"7"
"76051",479,110,2,1039360660,"7"
"76052",479,135,1,1039360623,"7"
"76053",479,185,1,1039362088,"7"
"76054",479,186,3,1039367407,"7"
"76055",479,242,4,1039362902,"7"
"76056",479,247,3,1039392522,"7"
"76057",479,260,4,1039360623,"7"
"76058",479,341,4,1039362593,"7"
"76059",479,346,4,1039367332,"7"
"76060",479,351,2,1039360623,"7"
"76061",479,412,4,1039362840,"7"
"76062",479,435,3,1039362056,"7"
"76063",479,454,4,1039362072,"7"
"76064",479,515,4,1039362088,"7"
"76065",479,524,5,1039362482,"7"
"76066",479,533,2,1039392484,"7"
"76067",479,562,3,1039392560,"7"
"76068",479,587,3,1039367658,"7"
"76069",479,593,4,1039362375,"7"
"76070",479,616,4,1039362482,"7"
"76071",479,736,3,1039367699,"7"
"76072",479,818,4,1039362294,"7"
"76073",479,838,5,1039362753,"7"
"76074",479,842,2,1039362294,"7"
"76075",479,858,4,1039367658,"7"
"76076",479,899,4,1039361316,"7"
"76077",479,904,5,1039362207,"7"
"76078",479,910,5,1039362276,"7"
"76079",479,915,5,1039367642,"7"
"76080",479,919,5,1039362544,"7"
"76081",479,973,4,1039362729,"7"
"76082",479,1025,3,1039362787,"7"
"76083",479,1029,4,1039362276,"7"
"76084",479,1030,2,1039362224,"7"
"76085",479,1088,4,1039362157,"7"
"76086",479,1198,4,1039367579,"7"
"76087",479,1210,3,1039360590,"7"
"76088",479,1220,5,1039362337,"7"
"76089",479,1231,5,1039362642,"7"
"76090",479,1265,5,1039362608,"7"
"76091",479,1278,5,1039362348,"7"
"76092",479,1295,3,1039367487,"7"
"76093",479,1302,4,1039392576,"7"
"76094",479,1320,3,1039367332,"7"
"76095",479,1371,2,1039392595,"7"
"76096",479,1372,1,1039362224,"7"
"76097",479,1394,5,1039362729,"7"
"76098",479,1485,4,1039367736,"7"
"76099",479,1544,2,1039362324,"7"
"76100",479,1921,4,1039362531,"7"
"76101",479,1936,5,1039362575,"7"
"76102",479,1958,4,1039362144,"7"
"76103",479,1968,5,1039362531,"7"
"76104",479,2011,2,1039367502,"7"
"76105",479,2012,3,1039362104,"7"
"76106",479,2017,3,1039362144,"7"
"76107",479,2021,4,1039362237,"7"
"76108",479,2028,3,1039367629,"7"
"76109",479,2034,1,1039361316,"7"
"76110",479,2080,4,1039362593,"7"
"76111",479,2085,4,1039362482,"7"
"76112",479,2100,2,1039360680,"7"
"76113",479,2108,5,1039362765,"7"
"76114",479,2110,2,1039362916,"7"
"76115",479,2125,4,1039367561,"7"
"76116",479,2146,3,1039362619,"7"
"76117",479,2161,3,1039367712,"7"
"76118",479,2243,5,1039367579,"7"
"76119",479,2296,2,1039362699,"7"
"76120",479,2306,3,1039362413,"7"
"76121",479,2354,2,1039362056,"7"
"76122",479,2362,4,1039361336,"7"
"76123",479,2367,2,1039362670,"7"
"76124",479,2374,4,1039362256,"7"
"76125",479,2384,4,1039362276,"7"
"76126",479,2396,4,1039367390,"7"
"76127",479,2413,3,1039362413,"7"
"76128",479,2454,3,1039367332,"7"
"76129",479,2463,2,1039362056,"7"
"76130",479,2529,3,1039362699,"7"
"76131",479,2542,4,1039367390,"7"
"76132",479,2583,5,1039367616,"7"
"76133",479,2599,4,1039367434,"7"
"76134",479,2671,3,1039362744,"7"
"76135",479,2683,5,1039362174,"7"
"76136",479,2694,3,1039362630,"7"
"76137",479,2700,5,1039367616,"7"
"76138",479,2701,1,1039362016,"7"
"76139",479,2793,2,1039392484,"7"
"76140",479,2798,1,1039360660,"7"
"76141",479,2891,5,1039362467,"7"
"76142",479,2908,4,1039362787,"7"
"76143",479,2986,1,1039392522,"7"
"76144",479,2990,3,1039362455,"7"
"76145",479,3041,1,1039362656,"7"
"76146",479,3070,5,1039367712,"7"
"76147",479,3081,2,1039360680,"7"
"76148",479,3082,2,1039362056,"7"
"76149",479,3098,4,1039362056,"7"
"76150",479,3100,4,1039362765,"7"
"76151",479,3102,4,1039362207,"7"
"76152",479,3111,5,1039367332,"7"
"76153",479,3146,1,1039362207,"7"
"76154",479,3189,3,1039360590,"7"
"76155",479,3244,5,1039362390,"7"
"76156",479,3253,4,1039362608,"7"
"76157",479,3270,4,1039362840,"7"
"76158",479,3308,5,1039362558,"7"
"76159",479,3360,4,1039362497,"7"
"76160",479,3361,4,1039367605,"7"
"76161",479,3363,4,1039367736,"7"
"76162",479,3385,2,1039362207,"7"
"76163",479,3404,2,1039367502,"7"
"76164",479,3421,4,1039362056,"7"
"76165",479,3428,3,1039367349,"7"
"76166",479,3450,3,1039362144,"7"
"76167",479,3477,5,1039367332,"7"
"76168",479,3504,4,1039362880,"7"
"76169",479,3526,4,1039367699,"7"
"76170",479,3544,1,1039362003,"7"
"76171",479,3552,4,1039367642,"7"
"76172",479,3671,5,1039362185,"7"
"76173",479,3707,3,1039392496,"7"
"76174",479,3869,4,1039362337,"7"
"76175",479,3873,3,1039367658,"7"
"76176",479,3889,1,1039362902,"7"
"76177",479,3893,4,1039367332,"7"
"76178",479,3927,3,1039362375,"7"
"76179",479,4003,3,1039392560,"7"
"76180",479,4010,3,1039362256,"7"
"76181",479,4092,2,1039362926,"7"
"76182",479,4111,3,1039362256,"7"
"76183",479,4121,3,1039362824,"7"
"76184",479,4128,3,1039362123,"7"
"76185",479,4241,1,1039362814,"7"
"76186",479,4246,4,1039367434,"7"
"76187",479,4254,2,1039362144,"7"
"76188",479,4308,5,1039362814,"7"
"76189",479,4372,2,1039367551,"7"
"76190",479,4410,4,1039362642,"7"
"76191",479,4471,3,1039367679,"7"
"76192",479,4488,3,1039362390,"7"
"76193",479,4489,3,1039362854,"7"
"76194",479,4499,5,1039362854,"7"
"76195",479,4519,4,1039362016,"7"
"76196",479,4523,3,1039361316,"7"
"76197",479,4621,3,1039392539,"7"
"76198",479,4643,2,1039392560,"7"
"76199",479,4676,1,1039362854,"7"
"76200",479,4700,4,1039362056,"7"
"76201",479,4713,3,1039362413,"7"
"76202",479,4718,3,1039362308,"7"
"76203",479,4831,3,1039362028,"7"
"76204",479,4886,5,1039367856,"7"
"76205",479,4890,3,1039362276,"7"
"76206",479,4979,5,1039362656,"7"
"76207",479,4995,5,1039362765,"7"
"76208",479,5135,5,1039367856,"7"
"76209",479,5197,2,1039362619,"7"
"76210",479,5303,2,1039367469,"7"
"76211",479,5309,2,1039367487,"7"
"76212",479,5316,3,1039367867,"7"
"76213",479,5365,4,1039367889,"7"
"76214",479,5378,1,1039367908,"7"
"76215",479,5389,3,1039367932,"7"
"76216",479,5404,5,1039362256,"7"
"76217",479,5419,2,1039367938,"7"
"76218",479,5448,2,1039362575,"7"
"76219",479,5452,1,1039360590,"7"
"76220",479,5460,4,1039367932,"7"
"76221",479,5471,2,1039362434,"7"
"76222",479,5553,3,1039362670,"7"
"76223",479,5568,2,1039362916,"7"
"76224",479,5643,3,1039367469,"7"
"76225",479,5651,3,1039362123,"7"
"76226",479,5773,3,1039362174,"7"
"76227",479,5938,4,1039367350,"7"
"76228",480,1,3,1179178004,"12"
"76229",480,2,3,1179178191,"12"
"76230",480,3,2.5,1179178556,"12"
"76231",480,6,4,1179162163,"12"
"76232",480,10,4,1179177922,"12"
"76233",480,16,4,1179161099,"12"
"76234",480,19,1.5,1179178233,"12"
"76235",480,21,2.5,1179161927,"12"
"76236",480,32,4,1179177844,"12"
"76237",480,34,4,1179178044,"12"
"76238",480,39,2.5,1179177930,"12"
"76239",480,47,4.5,1179177656,"12"
"76240",480,50,3.5,1179160287,"12"
"76241",480,60,2,1179159595,"12"
"76242",480,62,3.5,1179178063,"12"
"76243",480,69,2,1179161861,"12"
"76244",480,95,1,1179177869,"12"
"76245",480,101,5,1179160947,"12"
"76246",480,104,3,1179178373,"12"
"76247",480,110,5,1179160978,"12"
"76248",480,111,4.5,1179178077,"12"
"76249",480,147,4,1179160762,"12"
"76250",480,150,3.5,1179160667,"12"
"76251",480,153,1,1179177736,"12"
"76252",480,158,2.5,1179179133,"12"
"76253",480,160,2.5,1179178519,"12"
"76254",480,161,3.5,1179178010,"12"
"76255",480,163,3,1179178853,"12"
"76256",480,165,3,1179177627,"12"
"76257",480,168,2.5,1179178937,"12"
"76258",480,172,2.5,1179178886,"12"
"76259",480,173,2,1179178646,"12"
"76260",480,185,1,1179177954,"12"
"76261",480,196,1,1179179020,"12"
"76262",480,208,3,1179177803,"12"
"76263",480,223,1.5,1179161213,"12"
"76264",480,231,3,1179177739,"12"
"76265",480,235,3,1179161589,"12"
"76266",480,246,3.5,1179162223,"12"
"76267",480,249,4,1179162338,"12"
"76268",480,253,3.5,1179177945,"12"
"76269",480,260,4.5,1179160262,"12"
"76270",480,261,4,1179162690,"12"
"76271",480,282,3,1179179113,"12"
"76272",480,288,2.5,1179178157,"12"
"76273",480,293,4.5,1179178211,"12"
"76274",480,296,4,1179177639,"12"
"76275",480,300,4.5,1179178032,"12"
"76276",480,316,4,1179177651,"12"
"76277",480,317,2.5,1179178522,"12"
"76278",480,318,5,1179160238,"12"
"76279",480,337,4,1179178592,"12"
"76280",480,344,3.5,1179177619,"12"
"76281",480,348,5,1179161049,"12"
"76282",480,349,3,1179161209,"12"
"76283",480,353,3,1179178780,"12"
"76284",480,356,5,1179161816,"12"
"76285",480,357,3,1179161836,"12"
"76286",480,364,3.5,1179162651,"12"
"76287",480,367,4,1179177752,"12"
"76288",480,370,0.5,1179178748,"12"
"76289",480,377,3.5,1179177648,"12"
"76290",480,380,2.5,1179177630,"12"
"76291",480,382,2.5,1179159631,"12"
"76292",480,410,3.5,1179178395,"12"
"76293",480,420,2,1179178922,"12"
"76294",480,431,3,1179161094,"12"
"76295",480,432,2,1179178719,"12"
"76296",480,434,2.5,1179177797,"12"
"76297",480,435,1.5,1179178708,"12"
"76298",480,440,2.5,1179178098,"12"
"76299",480,441,5,1179161392,"12"
"76300",480,442,0.5,1179178250,"12"
"76301",480,454,2.5,1179177878,"12"
"76302",480,457,3.5,1179161885,"12"
"76303",480,466,0.5,1179178797,"12"
"76304",480,474,3,1179162365,"12"
"76305",480,480,5,1179162498,"12"
"76306",480,481,3,1179159643,"12"
"76307",480,485,2,1179179128,"12"
"76308",480,500,4,1179177891,"12"
"76309",480,508,4,1179178235,"12"
"76310",480,520,2,1179179099,"12"
"76311",480,527,5,1179160233,"12"
"76312",480,529,3.5,1179179344,"12"
"76313",480,539,3,1179177928,"12"
"76314",480,541,4,1179160077,"12"
"76315",480,551,3.5,1179178337,"12"
"76316",480,552,2.5,1179178947,"12"
"76317",480,553,4,1179178672,"12"
"76318",480,586,4,1179177983,"12"
"76319",480,587,3.5,1179177880,"12"
"76320",480,588,4,1179177801,"12"
"76321",480,589,4.5,1179177674,"12"
"76322",480,590,5,1179161349,"12"
"76323",480,592,4.5,1179177615,"12"
"76324",480,593,4.5,1179160242,"12"
"76325",480,594,3.5,1179178970,"12"
"76326",480,595,3,1179160788,"12"
"76327",480,597,3,1179177776,"12"
"76328",480,608,4,1179177667,"12"
"76329",480,648,3,1179177792,"12"
"76330",480,653,2.5,1179178481,"12"
"76331",480,708,3.5,1179178345,"12"
"76332",480,733,3.5,1179177642,"12"
"76333",480,736,2.5,1179177622,"12"
"76334",480,741,3.5,1179179300,"12"
"76335",480,778,4,1179178545,"12"
"76336",480,780,3,1179177680,"12"
"76337",480,784,4.5,1179178569,"12"
"76338",480,788,2.5,1179178104,"12"
"76339",480,802,3,1179178846,"12"
"76340",480,832,2.5,1179178449,"12"
"76341",480,858,5,1179160125,"12"
"76342",480,880,3.5,1179159617,"12"
"76343",480,919,5,1179177957,"12"
"76344",480,923,5,1179160094,"12"
"76345",480,953,4,1179162441,"12"
"76346",480,954,4.5,1179179186,"12"
"76347",480,991,4,1179160361,"12"
"76348",480,1028,4.5,1179178910,"12"
"76349",480,1036,3.5,1179161463,"12"
"76350",480,1060,4,1179179353,"12"
"76351",480,1061,3.5,1179179392,"12"
"76352",480,1073,3.5,1179177700,"12"
"76353",480,1078,3.5,1179160744,"12"
"76354",480,1079,2.5,1179161775,"12"
"76355",480,1080,4.5,1179178085,"12"
"76356",480,1089,4,1179178001,"12"
"76357",480,1090,4,1179178499,"12"
"76358",480,1092,3,1179179070,"12"
"76359",480,1097,5,1179161568,"12"
"76360",480,1101,4,1179178123,"12"
"76361",480,1103,4,1179159650,"12"
"76362",480,1127,3.5,1179160504,"12"
"76363",480,1136,5,1179160187,"12"
"76364",480,1179,3.5,1179162056,"12"
"76365",480,1183,4.5,1179161642,"12"
"76366",480,1193,3.5,1179160200,"12"
"76367",480,1196,5,1179160264,"12"
"76368",480,1197,4.5,1179160217,"12"
"76369",480,1198,5,1179160219,"12"
"76370",480,1200,4,1179160559,"12"
"76371",480,1203,5,1179160046,"12"
"76372",480,1206,4,1179161220,"12"
"76373",480,1207,4,1179160281,"12"
"76374",480,1208,4,1179160664,"12"
"76375",480,1210,3.5,1179177713,"12"
"76376",480,1213,4,1179160131,"12"
"76377",480,1214,5,1179160557,"12"
"76378",480,1221,5,1179160127,"12"
"76379",480,1222,3.5,1179161887,"12"
"76380",480,1225,5,1179160583,"12"
"76381",480,1230,5,1179160649,"12"
"76382",480,1235,4,1179162123,"12"
"76383",480,1240,4,1179177903,"12"
"76384",480,1242,4,1179161966,"12"
"76385",480,1246,5,1179161404,"12"
"76386",480,1247,4,1179162014,"12"
"76387",480,1256,4,1179159640,"12"
"76388",480,1257,4,1179160829,"12"
"76389",480,1258,5,1179178128,"12"
"76390",480,1259,3.5,1179178319,"12"
"76391",480,1261,2,1179161670,"12"
"76392",480,1263,4.5,1179161431,"12"
"76393",480,1265,3,1179162064,"12"
"76394",480,1266,5,1179178595,"12"
"76395",480,1270,5,1179160718,"12"
"76396",480,1271,3,1179161867,"12"
"76397",480,1274,4,1179160549,"12"
"76398",480,1275,3,1179162203,"12"
"76399",480,1278,2.5,1179178987,"12"
"76400",480,1282,3.5,1182448353,"12"
"76401",480,1285,3.5,1179162165,"12"
"76402",480,1288,4,1179178339,"12"
"76403",480,1291,5,1179162388,"12"
"76404",480,1302,4,1179161751,"12"
"76405",480,1304,4.5,1179178413,"12"
"76406",480,1307,5,1179177873,"12"
"76407",480,1320,2,1179178804,"12"
"76408",480,1321,3.5,1179160611,"12"
"76409",480,1347,1.5,1179159571,"12"
"76410",480,1370,3.5,1179178403,"12"
"76411",480,1377,3.5,1179178733,"12"
"76412",480,1378,0.5,1179159603,"12"
"76413",480,1380,3,1179178422,"12"
"76414",480,1387,3.5,1179162467,"12"
"76415",480,1391,2,1179178383,"12"
"76416",480,1393,4,1179162473,"12"
"76417",480,1394,4.5,1179178292,"12"
"76418",480,1396,2.5,1179178612,"12"
"76419",480,1407,3,1179178067,"12"
"76420",480,1408,5,1179162599,"12"
"76421",480,1409,3.5,1179159620,"12"
"76422",480,1441,3,1179179410,"12"
"76423",480,1449,4,1179179328,"12"
"76424",480,1464,2.5,1179162736,"12"
"76425",480,1466,4.5,1179161519,"12"
"76426",480,1476,3,1179159625,"12"
"76427",480,1485,2.5,1179178088,"12"
"76428",480,1500,3.5,1179162061,"12"
"76429",480,1517,3.5,1179177862,"12"
"76430",480,1527,3.5,1179161759,"12"
"76431",480,1544,2,1179178351,"12"
"76432",480,1573,3.5,1179177918,"12"
"76433",480,1580,3.5,1179177734,"12"
"76434",480,1610,4.5,1179162264,"12"
"76435",480,1625,2,1179161901,"12"
"76436",480,1639,2.5,1179178360,"12"
"76437",480,1641,2.5,1179161889,"12"
"76438",480,1645,3,1179178679,"12"
"76439",480,1653,5,1179161916,"12"
"76440",480,1673,4.5,1179160932,"12"
"76441",480,1676,3,1179178178,"12"
"76442",480,1682,4.5,1179178013,"12"
"76443",480,1690,2,1179179000,"12"
"76444",480,1693,4.5,1179160614,"12"
"76445",480,1704,5,1179161993,"12"
"76446",480,1721,4,1179178328,"12"
"76447",480,1722,2.5,1179178455,"12"
"76448",480,1729,2,1179162451,"12"
"76449",480,1732,3.5,1179160854,"12"
"76450",480,1747,3,1179178668,"12"
"76451",480,1777,4,1179178281,"12"
"76452",480,1784,3.5,1179160676,"12"
"76453",480,1876,2.5,1179178554,"12"
"76454",480,1889,3.5,1179162402,"12"
"76455",480,1917,3,1179177906,"12"
"76456",480,1921,4.5,1179179360,"12"
"76457",480,1923,4,1179177799,"12"
"76458",480,1954,4.5,1179178330,"12"
"76459",480,1957,4.5,1179159592,"12"
"76460",480,1961,4.5,1179177754,"12"
"76461",480,1962,5,1179161550,"12"
"76462",480,1967,3.5,1179162556,"12"
"76463",480,1968,3.5,1179177782,"12"
"76464",480,1982,3,1179162080,"12"
"76465",480,1997,3,1179161680,"12"
"76466",480,2000,3,1179162625,"12"
"76467",480,2001,2.5,1179178241,"12"
"76468",480,2003,4,1179178744,"12"
"76469",480,2005,4.5,1179162005,"12"
"76470",480,2006,1.5,1179178298,"12"
"76471",480,2011,4,1179177925,"12"
"76472",480,2012,3,1179177821,"12"
"76473",480,2018,3.5,1179160739,"12"
"76474",480,2023,3,1179178699,"12"
"76475",480,2028,4.5,1179177682,"12"
"76476",480,2054,2,1179178215,"12"
"76477",480,2080,3.5,1179178919,"12"
"76478",480,2081,3,1179178221,"12"
"76479",480,2085,3.5,1179159577,"12"
"76480",480,2094,3,1179159579,"12"
"76481",480,2100,2,1179178312,"12"
"76482",480,2115,5,1179162386,"12"
"76483",480,2140,3.5,1179161365,"12"
"76484",480,2167,3,1179178605,"12"
"76485",480,2174,4.5,1179177778,"12"
"76486",480,2193,3.5,1179179058,"12"
"76487",480,2194,3.5,1179177965,"12"
"76488",480,2231,3.5,1179179364,"12"
"76489",480,2248,4.5,1179179124,"12"
"76490",480,2273,2.5,1179179130,"12"
"76491",480,2291,4,1179161594,"12"
"76492",480,2302,2.5,1179178151,"12"
"76493",480,2318,1.5,1179162097,"12"
"76494",480,2321,4,1179178208,"12"
"76495",480,2324,3,1179178048,"12"
"76496",480,2329,5,1179160064,"12"
"76497",480,2353,2.5,1179178120,"12"
"76498",480,2355,3,1179161045,"12"
"76499",480,2371,3,1179159612,"12"
"76500",480,2395,5,1179178166,"12"
"76501",480,2396,4.5,1179177705,"12"
"76502",480,2406,4.5,1179178641,"12"
"76503",480,2407,3,1179178630,"12"
"76504",480,2423,3.5,1179161181,"12"
"76505",480,2424,2.5,1179178726,"12"
"76506",480,2455,2.5,1179178869,"12"
"76507",480,2470,4.5,1179178405,"12"
"76508",480,2501,3.5,1179179325,"12"
"76509",480,2502,5,1179177895,"12"
"76510",480,2539,2.5,1179179110,"12"
"76511",480,2542,4,1179162698,"12"
"76512",480,2571,5,1179160175,"12"
"76513",480,2572,2.5,1179178848,"12"
"76514",480,2580,2.5,1179179006,"12"
"76515",480,2581,1.5,1179159569,"12"
"76516",480,2596,3.5,1179179382,"12"
"76517",480,2599,1.5,1179161600,"12"
"76518",480,2617,3,1179177970,"12"
"76519",480,2628,2,1179177670,"12"
"76520",480,2640,2.5,1179177858,"12"
"76521",480,2657,3,1179178115,"12"
"76522",480,2664,3,1179162416,"12"
"76523",480,2671,2.5,1179178377,"12"
"76524",480,2683,4.5,1179177769,"12"
"76525",480,2692,4,1179178092,"12"
"76526",480,2699,1.5,1179178030,"12"
"76527",480,2700,3,1179177854,"12"
"76528",480,2701,1.5,1179178697,"12"
"76529",480,2706,3.5,1179177760,"12"
"76530",480,2710,1,1179177828,"12"
"76531",480,2712,3,1179178170,"12"
"76532",480,2716,4,1179161944,"12"
"76533",480,2722,1,1179159558,"12"
"76534",480,2728,4,1179179199,"12"
"76535",480,2762,4,1179160250,"12"
"76536",480,2763,3,1179178374,"12"
"76537",480,2770,1,1179178561,"12"
"76538",480,2788,4,1179160623,"12"
"76539",480,2797,5,1179160837,"12"
"76540",480,2804,5,1179161176,"12"
"76541",480,2858,4,1179160061,"12"
"76542",480,2863,3,1179162113,"12"
"76543",480,2872,3,1179161677,"12"
"76544",480,2908,4,1179160963,"12"
"76545",480,2916,2.5,1179177773,"12"
"76546",480,2918,4,1179161744,"12"
"76547",480,2946,3,1179162181,"12"
"76548",480,2947,3,1179161981,"12"
"76549",480,2948,3,1179161873,"12"
"76550",480,2959,4.5,1179160120,"12"
"76551",480,2968,2.5,1179179067,"12"
"76552",480,2973,4.5,1179161310,"12"
"76553",480,2985,2.5,1179178154,"12"
"76554",480,2987,4,1179177730,"12"
"76555",480,2997,4,1179160797,"12"
"76556",480,3000,3,1179179290,"12"
"76557",480,3020,4.5,1179161703,"12"
"76558",480,3033,2.5,1179178648,"12"
"76559",480,3037,4,1179162662,"12"
"76560",480,3052,1,1179161500,"12"
"76561",480,3081,3.5,1179178259,"12"
"76562",480,3100,3,1179179396,"12"
"76563",480,3101,4,1179178407,"12"
"76564",480,3114,3,1179177708,"12"
"76565",480,3147,4.5,1179162043,"12"
"76566",480,3148,5,1179161192,"12"
"76567",480,3160,4,1179178464,"12"
"76568",480,3168,3.5,1179161577,"12"
"76569",480,3174,3.5,1179179415,"12"
"76570",480,3176,2,1179178022,"12"
"76571",480,3178,3.5,1179162268,"12"
"76572",480,3189,3.5,1179164162,"12"
"76573",480,3210,3.5,1179161725,"12"
"76574",480,3252,4.5,1179179212,"12"
"76575",480,3253,4.5,1179178173,"12"
"76576",480,3255,4,1179162607,"12"
"76577",480,3256,3,1179178809,"12"
"76578",480,3275,4.5,1179160935,"12"
"76579",480,3285,4.5,1179165811,"12"
"76580",480,3300,1,1179165431,"12"
"76581",480,3301,2,1179159628,"12"
"76582",480,3317,4,1179163534,"12"
"76583",480,3355,4,1179165372,"12"
"76584",480,3360,4,1179162225,"12"
"76585",480,3362,4,1179161496,"12"
"76586",480,3386,3.5,1179162449,"12"
"76587",480,3409,1.5,1179164580,"12"
"76588",480,3418,3,1179178070,"12"
"76589",480,3421,3,1179160638,"12"
"76590",480,3448,4,1179161985,"12"
"76591",480,3471,3,1179161227,"12"
"76592",480,3481,5,1179162198,"12"
"76593",480,3484,3,1179166284,"12"
"76594",480,3499,3,1179178960,"12"
"76595",480,3527,2.5,1179178054,"12"
"76596",480,3535,3,1179163805,"12"
"76597",480,3552,4,1179161072,"12"
"76598",480,3555,3.5,1179165651,"12"
"76599",480,3565,3.5,1179165710,"12"
"76600",480,3578,4.5,1179161959,"12"
"76601",480,3617,3,1179165479,"12"
"76602",480,3618,5,1179165551,"12"
"76603",480,3623,2.5,1179166167,"12"
"76604",480,3624,1.5,1179164215,"12"
"76605",480,3646,0.5,1179165838,"12"
"76606",480,3671,0.5,1179160897,"12"
"76607",480,3677,5,1179160752,"12"
"76608",480,3702,3,1179178831,"12"
"76609",480,3703,3.5,1179178774,"12"
"76610",480,3717,3,1179165087,"12"
"76611",480,3723,3.5,1179162084,"12"
"76612",480,3752,3.5,1179165324,"12"
"76613",480,3753,3.5,1179165413,"12"
"76614",480,3755,2.5,1179165428,"12"
"76615",480,3785,0.5,1179178863,"12"
"76616",480,3793,4,1179163791,"12"
"76617",480,3798,3,1179165703,"12"
"76618",480,3812,4,1179161665,"12"
"76619",480,3814,5,1179162749,"12"
"76620",480,3826,1,1179166033,"12"
"76621",480,3827,2.5,1179165564,"12"
"76622",480,3852,4,1179163774,"12"
"76623",480,3858,4,1179164398,"12"
"76624",480,3882,0.5,1179164357,"12"
"76625",480,3896,2.5,1179164185,"12"
"76626",480,3897,5,1179160580,"12"
"76627",480,3911,3,1179160824,"12"
"76628",480,3916,2.5,1179163591,"12"
"76629",480,3943,4,1179164291,"12"
"76630",480,3948,2,1179164210,"12"
"76631",480,3949,3.5,1179163200,"12"
"76632",480,3955,1,1179166102,"12"
"76633",480,3967,3,1179178975,"12"
"76634",480,3968,3.5,1179165817,"12"
"76635",480,3969,4,1179165420,"12"
"76636",480,3977,1.5,1179165876,"12"
"76637",480,3978,2.5,1179165267,"12"
"76638",480,3979,2.5,1179166121,"12"
"76639",480,3988,2.5,1179166052,"12"
"76640",480,3994,4.5,1179164213,"12"
"76641",480,3996,4,1179161317,"12"
"76642",480,4011,3.5,1179163224,"12"
"76643",480,4015,1.5,1179165942,"12"
"76644",480,4016,2.5,1179161617,"12"
"76645",480,4017,3.5,1179163697,"12"
"76646",480,4018,1.5,1179165705,"12"
"76647",480,4019,2.5,1179163640,"12"
"76648",480,4022,4.5,1179161111,"12"
"76649",480,4025,2.5,1179165342,"12"
"76650",480,4027,4.5,1179163503,"12"
"76651",480,4033,4,1179163625,"12"
"76652",480,4034,3.5,1179163426,"12"
"76653",480,4085,3,1179160832,"12"
"76654",480,4105,2.5,1179161674,"12"
"76655",480,4128,3.5,1179162724,"12"
"76656",480,4148,3,1179165106,"12"
"76657",480,4149,3,1179166264,"12"
